date,open,high,low,close,volume
2019-07-23,732.9000244140625,739.2999877929688,726.0999755859375,728.0,7048354
2019-07-24,728.0,732.7999877929688,709.3499755859375,712.2999877929688,6618279
2019-07-25,711.2000122070312,726.25,706.3499755859375,723.1500244140625,9972204
2019-07-26,723.5499877929688,732.0,719.2000122070312,729.8499755859375,5450010
2019-07-29,736.2000122070312,740.0,710.0,720.25,10314136
2019-07-30,725.9500122070312,728.0,701.0,707.5999755859375,14100900
2019-07-31,694.0,694.9000244140625,657.7999877929688,674.0999755859375,55836793
2019-08-01,673.9500122070312,680.75,662.6500244140625,669.2999877929688,17001210
2019-08-02,667.4000244140625,681.6500244140625,661.5999755859375,673.8499755859375,14426295
2019-08-05,665.5,669.3499755859375,650.2000122070312,662.4500122070312,13042504
2019-08-06,658.7000122070312,682.8499755859375,654.0,679.0,12419831
2019-08-07,679.0,679.5,654.25,659.9500122070312,10486156
2019-08-08,660.5999755859375,664.2999877929688,643.2000122070312,660.0999755859375,17563795
2019-08-09,664.2000122070312,675.9500122070312,660.0,660.7999877929688,9289628
2019-08-13,662.2000122070312,668.7000122070312,645.0,649.4500122070312,7389394
2019-08-14,652.7999877929688,669.4500122070312,652.0,663.2000122070312,7148518
2019-08-16,664.0,678.0,656.8499755859375,675.6500244140625,7040117
2019-08-19,678.7999877929688,689.0,676.3499755859375,685.0,9082914
2019-08-20,685.1500244140625,685.2000122070312,669.5,672.3499755859375,7602499
2019-08-21,674.0,674.1500244140625,659.6500244140625,664.7000122070312,7892687
2019-08-22,665.0,669.8499755859375,657.75,661.1500244140625,9262172
2019-08-23,659.75,671.5499877929688,645.25,663.9000244140625,7775604
2019-08-26,677.25,686.6500244140625,660.5499877929688,683.7000122070312,8864341
2019-08-27,697.0,697.5499877929688,680.5,682.9500122070312,12015623
2019-08-28,685.0999755859375,689.3499755859375,673.5,678.2000122070312,5677087
2019-08-29,674.0,676.75,658.9000244140625,661.1500244140625,8753540
2019-08-30,664.9000244140625,668.5999755859375,640.0999755859375,663.9000244140625,17115901
2019-09-03,658.7999877929688,658.7999877929688,641.4500122070312,645.7000122070312,8461431
2019-09-04,644.2000122070312,653.0,638.5999755859375,647.2999877929688,10786466
2019-09-05,652.0,659.75,644.0499877929688,649.5999755859375,8108303
2019-09-06,653.0999755859375,672.75,653.0999755859375,671.0999755859375,11101456
2019-09-09,667.6500244140625,675.7999877929688,662.75,671.5499877929688,5607331
2019-09-11,674.5499877929688,683.5,671.0,681.7000122070312,5966906
2019-09-12,680.0999755859375,681.6500244140625,660.5499877929688,662.9000244140625,8087081
2019-09-13,663.5499877929688,675.4000244140625,657.0499877929688,674.25,12105997
2019-09-16,666.5999755859375,674.4000244140625,664.9500122070312,670.9000244140625,7659588
2019-09-17,667.0,668.2999877929688,638.0499877929688,640.4500122070312,17297040
2019-09-18,645.5,654.5,641.5499877929688,648.4000244140625,9702162
2019-09-19,648.2000122070312,650.0,632.5999755859375,638.2000122070312,9554331
2019-09-20,641.0499877929688,689.4500122070312,622.6500244140625,680.3499755859375,38862975
2019-09-23,703.9000244140625,732.0,695.8499755859375,725.5,31417887
2019-09-24,728.25,733.25,702.25,704.4000244140625,15683656
2019-09-25,702.0,703.4500122070312,683.6500244140625,694.9500122070312,17058681
2019-09-26,686.5999755859375,719.6500244140625,686.5499877929688,699.9000244140625,15007372
2019-09-27,700.2000122070312,707.9500122070312,692.5,700.5999755859375,10245068
2019-09-30,704.0499877929688,712.4000244140625,682.0999755859375,685.0,20073726
2019-10-01,687.0999755859375,701.25,656.25,679.1500244140625,49442205
2019-10-03,675.0,675.9000244140625,646.7000122070312,668.4000244140625,17615854
2019-10-04,669.9000244140625,677.4000244140625,651.4000244140625,656.4000244140625,15317105
2019-10-07,660.9500122070312,681.9000244140625,651.7000122070312,673.4500122070312,21554138
2019-10-09,671.9000244140625,689.5,664.2999877929688,686.2999877929688,11537721
2019-10-10,680.0,684.2999877929688,665.3499755859375,672.9500122070312,8679981
2019-10-11,676.5499877929688,686.0,668.2999877929688,672.7000122070312,11042828
