date,open,high,low,close,volume
2019-07-23,1280.080810546875,1311.8104248046875,1236.3673095703125,1248.2603759765625,260200
2019-07-24,1253.8436279296875,1263.194580078125,1226.51708984375,1236.4581298828125,68906
2019-07-25,1252.844970703125,1283.6214599609375,1240.2257080078125,1273.544189453125,491229
2019-07-26,1280.080810546875,1296.4222412109375,1243.766357421875,1254.7060546875,102877
2019-07-29,1261.923583984375,1289.1593017578125,1243.766357421875,1266.0543212890625,164411
2019-07-30,1269.1864013671875,1275.2691650390625,1228.2874755859375,1233.1444091796875,320587
2019-07-31,1235.595703125,1247.3978271484375,1214.6241455078125,1237.502197265625,58743
2019-08-01,1233.780029296875,1263.6939697265625,1218.7548828125,1228.0150146484375,56036
2019-08-02,1230.6024169921875,1261.923583984375,1216.5306396484375,1241.7691650390625,50578
2019-08-05,1224.9737548828125,1261.923583984375,1207.6336669921875,1252.0279541015625,63900
2019-08-06,1248.3056640625,1271.002197265625,1247.4432373046875,1256.9757080078125,26854
2019-08-07,1260.743408203125,1269.2772216796875,1240.089599609375,1262.4228515625,58978
2019-08-08,1266.0997314453125,1298.101806640625,1243.766357421875,1266.41748046875,72135
2019-08-09,1284.2569580078125,1291.610595703125,1261.923583984375,1268.0062255859375,35155
2019-08-13,1263.5577392578125,1277.357177734375,1245.5821533203125,1252.0279541015625,60991
2019-08-14,1253.1173095703125,1264.647216796875,1190.65673828125,1224.656005859375,84588
2019-08-16,1224.610595703125,1242.3592529296875,1216.1220703125,1233.552978515625,48801
2019-08-19,1240.135009765625,1254.6607666015625,1226.51708984375,1244.038818359375,48128
2019-08-20,1249.213623046875,1252.5272216796875,1236.5035400390625,1239.1817626953125,40192
2019-08-21,1239.1817626953125,1246.489990234375,1227.4249267578125,1234.0977783203125,47032
2019-08-22,1236.094970703125,1238.3192138671875,1216.5306396484375,1225.10986328125,53912
2019-08-23,1217.66552734375,1228.2874755859375,1206.09033203125,1216.34912109375,61859
2019-08-26,1234.869384765625,1296.4222412109375,1209.76708984375,1272.091552734375,58490
2019-08-27,1276.040771484375,1286.299560546875,1245.5821533203125,1251.483154296875,50102
2019-08-28,1248.44189453125,1261.968994140625,1227.5157470703125,1235.9588623046875,201330
2019-08-29,1238.3192138671875,1238.3192138671875,1203.0035400390625,1209.5401611328125,148029
2019-08-30,1212.899169921875,1229.24072265625,1204.77392578125,1215.1234130859375,28457
2019-09-03,1214.7149658203125,1221.0699462890625,1197.3294677734375,1207.22509765625,31173
2019-09-04,1208.677734375,1216.5306396484375,1193.879638671875,1198.0103759765625,53962
2019-09-05,1206.9073486328125,1210.1756591796875,1192.0184326171875,1194.878173828125,23432
2019-09-06,1198.19189453125,1215.622802734375,1189.6126708984375,1197.738037109375,31140
2019-09-09,1197.1932373046875,1213.80712890625,1189.294921875,1205.5001220703125,34565
2019-09-11,1207.4520263671875,1221.977783203125,1198.37353515625,1205.99951171875,38834
2019-09-12,1212.4453125,1221.977783203125,1203.0489501953125,1211.2197265625,25701
2019-09-13,1216.848388671875,1239.2271728515625,1203.1851806640625,1223.8388671875,57731
2019-09-16,1232.7359619140625,1243.6756591796875,1208.3599853515625,1220.752197265625,126526
2019-09-17,1226.0631103515625,1231.9188232421875,1208.4052734375,1213.126220703125,31702
2019-09-18,1210.2664794921875,1216.0767822265625,1202.0048828125,1203.7298583984375,29287
2019-09-19,1207.4520263671875,1210.6295166015625,1196.5123291015625,1203.3212890625,21440
2019-09-20,1206.1810302734375,1393.7900390625,1195.6044921875,1279.263671875,339606
2019-09-23,1289.1593017578125,1453.4818115234375,1289.1593017578125,1410.1314697265625,789590
2019-09-24,1425.338134765625,1435.3245849609375,1402.6417236328125,1428.3795166015625,151947
2019-09-25,1426.2459716796875,1429.87744140625,1370.8665771484375,1397.7392578125,91106
2019-09-26,1398.6016845703125,1437.9573974609375,1275.54150390625,1325.3829345703125,613384
2019-09-27,1334.55224609375,1407.1356201171875,1334.55224609375,1402.95947265625,301724
2019-09-30,1393.5177001953125,1393.5177001953125,1366.327392578125,1375.7236328125,171868
2019-10-01,1389.0238037109375,1411.72021484375,1313.7169189453125,1348.6241455078125,149768
2019-10-03,1344.0394287109375,1349.0780029296875,1316.48583984375,1326.4722900390625,200548
2019-10-04,1334.779296875,1364.37548828125,1323.657958984375,1329.1505126953125,53695
2019-10-07,1325.564453125,1348.124755859375,1309.1322021484375,1330.69384765625,31044
2019-10-09,1339.000732421875,1370.3218994140625,1330.4669189453125,1349.0780029296875,103172
2019-10-10,1348.170166015625,1356.2047119140625,1320.2989501953125,1329.513671875,34796
2019-10-11,1339.046142578125,1367.1898193359375,1334.779296875,1346.4906005859375,104808
2019-10-14,1344.5386962890625,1365.7825927734375,1331.8287353515625,1342.1783447265625,138056
2019-10-15,1343.5400390625,1379.9451904296875,1330.6031494140625,1358.7921142578125,54563
2019-10-16,1373.5902099609375,1393.109130859375,1364.6478271484375,1379.4913330078125,110260
2019-10-17,1381.579345703125,1393.5631103515625,1368.14306640625,1379.3096923828125,55887
2019-10-18,1385.1199951171875,1423.47705078125,1379.3096923828125,1412.9005126953125,211825
2019-10-22,1413.5360107421875,1434.416748046875,1380.85302734375,1397.3760986328125,124405
2019-10-23,1398.1024169921875,1424.2940673828125,1389.0238037109375,1394.9703369140625,34697
2019-10-24,1397.194580078125,1406.136962890625,1367.2806396484375,1374.4072265625,65081
2019-10-25,1379.9451904296875,1387.34423828125,1345.08349609375,1357.4757080078125,30088
2019-10-27,1369.958740234375,1383.9398193359375,1362.6959228515625,1375.95068359375,6810
2019-10-29,1376.0867919921875,1379.8997802734375,1328.197265625,1334.2344970703125,120860
2019-10-30,1346.1728515625,1346.1728515625,1308.814453125,1314.715576171875,132618
2019-10-31,1326.290771484375,1359.9722900390625,1315.1695556640625,1324.20263671875,312278
2019-11-01,1324.20263671875,1343.630859375,1317.89306640625,1324.4296875,82118
2019-11-04,1332.4642333984375,1342.1783447265625,1318.8463134765625,1322.477783203125,39270
2019-11-05,1322.97705078125,1338.1837158203125,1312.3551025390625,1314.8970947265625,44741
2019-11-06,1312.3551025390625,1333.5535888671875,1298.2379150390625,1327.0625,61128
2019-11-07,1330.012939453125,1355.4329833984375,1322.7955322265625,1346.12744140625,58865
2019-11-08,1338.6376953125,1343.5400390625,1308.814453125,1327.9249267578125,80822
2019-11-11,1325.4737548828125,1333.6444091796875,1312.4913330078125,1323.06787109375,48351
2019-11-13,1323.06787109375,1396.28662109375,1287.706787109375,1359.654541015625,393686
2019-11-14,1357.248779296875,1357.248779296875,1330.012939453125,1333.5535888671875,217995
2019-11-15,1336.2772216796875,1341.5428466796875,1321.206787109375,1331.2386474609375,57855
2019-11-18,1331.2386474609375,1338.1837158203125,1311.8558349609375,1321.5245361328125,37153
2019-11-19,1317.5753173828125,1343.630859375,1317.5753173828125,1338.6829833984375,48125
2019-11-20,1335.9140625,1339.091552734375,1306.6356201171875,1316.077392578125,702601
2019-11-21,1316.3951416015625,1324.0211181640625,1303.68505859375,1306.5902099609375,36146
2019-11-22,1307.2711181640625,1307.2711181640625,1274.6336669921875,1280.1260986328125,42342
2019-11-25,1275.6322021484375,1293.60791015625,1273.7257080078125,1277.8111572265625,52675
2019-11-26,1280.080810546875,1300.9615478515625,1276.5401611328125,1284.2569580078125,72123
2019-11-27,1290.4302978515625,1310.0400390625,1282.8497314453125,1306.2724609375,50905
2019-11-28,1298.3287353515625,1322.7501220703125,1298.3287353515625,1313.6715087890625,34827
2019-11-29,1318.2108154296875,1343.630859375,1308.4967041015625,1314.3978271484375,64771
2019-12-02,1311.8558349609375,1356.3409423828125,1309.9947509765625,1343.086181640625,87071
2019-12-03,1341.815185546875,1342.6322021484375,1321.115966796875,1326.1092529296875,90214
2019-12-04,1330.830078125,1339.091552734375,1313.94384765625,1316.122802734375,61052
2019-12-05,1321.7060546875,1321.7060546875,1303.68505859375,1307.4527587890625,165078
2019-12-06,1307.3165283203125,1315.0333251953125,1290.112548828125,1309.677001953125,97503
2019-12-09,1305.5008544921875,1330.012939453125,1303.77587890625,1316.53125,40473
2019-12-10,1318.2108154296875,1329.9222412109375,1311.9012451171875,1316.75830078125,83975
2019-12-11,1316.8489990234375,1334.3707275390625,1307.3165283203125,1324.47509765625,85909
2019-12-12,1324.47509765625,1354.525146484375,1312.173583984375,1347.7161865234375,92182
2019-12-13,1354.9791259765625,1382.6688232421875,1335.187744140625,1350.212890625,102917
2019-12-16,1352.70947265625,1377.2216796875,1335.4600830078125,1343.9940185546875,137410
2019-12-17,1345.537353515625,1357.248779296875,1332.10107421875,1338.546875,48808
2019-12-18,1332.3280029296875,1339.000732421875,1309.3592529296875,1317.7115478515625,133234
2019-12-19,1313.7169189453125,1347.2623291015625,1313.7169189453125,1339.9993896484375,99303
2019-12-20,1324.0,1324.0,1257.800048828125,1262.0,81105
2019-12-23,1264.0,1279.0,1228.300048828125,1261.300048828125,49583
2019-12-24,1264.949951171875,1270.0,1232.0999755859375,1260.1500244140625,18108
2019-12-26,1260.1500244140625,1280.0,1200.0,1272.1500244140625,21839
2019-12-27,1272.1500244140625,1280.0,1252.0,1278.0999755859375,19077
2019-12-30,1284.5,1301.6500244140625,1265.0,1295.449951171875,29393
2019-12-31,1275.0,1297.0999755859375,1275.0,1285.25,46306
2020-01-01,1296.949951171875,1296.949951171875,1275.0,1290.0,6827
2020-01-02,1277.0,1300.0,1276.5,1294.199951171875,7048
2020-01-03,1295.0,1329.699951171875,1285.0,1322.25,32674
2020-01-06,1321.949951171875,1340.0,1275.0,1287.0,31293
2020-01-07,1298.0,1315.0,1289.0,1306.75,27246
2020-01-08,1300.0,1318.0,1285.050048828125,1310.699951171875,16798
2020-01-09,1319.0,1339.0,1285.0,1322.0999755859375,49113
2020-01-10,1337.4000244140625,1405.800048828125,1331.5,1372.4000244140625,147240
2020-01-13,1379.4000244140625,1411.0,1370.0999755859375,1376.8499755859375,37463
2020-01-14,1372.0,1411.0,1362.0,1369.199951171875,96552
2020-01-15,1373.800048828125,1373.800048828125,1315.0,1327.050048828125,89843
2020-01-16,1332.0,1345.0,1295.0999755859375,1306.3499755859375,68577
2020-01-17,1307.1500244140625,1314.75,1292.050048828125,1302.75,35098
2020-01-20,1303.0,1316.0,1280.0,1290.5999755859375,38416
2020-01-21,1290.0,1319.449951171875,1286.0,1310.1500244140625,37591
2020-01-22,1315.0,1315.3499755859375,1295.0,1303.300048828125,14625
2020-01-23,1309.0,1320.0,1302.0,1316.4000244140625,13495
2020-01-24,1318.0,1364.8499755859375,1301.449951171875,1329.050048828125,198401
2020-01-27,1312.0,1360.0,1312.0,1339.5999755859375,45579
2020-01-28,1340.8499755859375,1352.0,1324.0,1329.75,18818
2020-01-29,1331.0,1355.1500244140625,1331.0,1342.25,17111
2020-01-30,1323.0,1346.8499755859375,1323.0,1331.75,22645
2020-01-31,1349.0,1349.0,1295.0,1310.699951171875,16129
2020-02-03,1282.0,1315.0,1282.0,1292.300048828125,20304
2020-02-04,1301.0,1324.0,1293.800048828125,1311.300048828125,21892
