date,open,high,low,close,volume
2019-07-23,167.35000610351562,168.39999389648438,164.75,168.10000610351562,8409760
2019-07-24,168.0,168.39999389648438,160.8000030517578,165.0500030517578,9396709
2019-07-25,164.85000610351562,172.6999969482422,164.25,171.4499969482422,19724263
2019-07-26,175.10000610351562,175.89999389648438,162.75,164.10000610351562,23645819
2019-07-29,165.0,165.5,155.0500030517578,155.64999389648438,14681724
2019-07-30,155.5,159.0,149.8000030517578,150.60000610351562,15109871
2019-07-31,150.35000610351562,154.64999389648438,148.10000610351562,154.10000610351562,13730987
2019-08-01,152.1999969482422,152.39999389648438,144.0,145.4499969482422,17870111
2019-08-02,141.89999389648438,145.0,139.25,143.0,16346941
2019-08-05,140.3000030517578,142.8000030517578,134.4499969482422,140.6999969482422,12989610
2019-08-06,139.3000030517578,143.8000030517578,138.3000030517578,140.8000030517578,11754023
2019-08-07,140.0,141.1999969482422,136.0500030517578,136.64999389648438,8696881
2019-08-08,137.0,139.0,134.8000030517578,138.6999969482422,7940096
2019-08-09,139.0,144.8000030517578,138.39999389648438,141.5,13464098
2019-08-13,138.0,142.89999389648438,136.4499969482422,139.75,12052449
2019-08-14,140.60000610351562,148.10000610351562,140.60000610351562,146.5500030517578,15672869
2019-08-16,144.35000610351562,145.6999969482422,140.9499969482422,144.39999389648438,10374454
2019-08-19,145.39999389648438,146.14999389648438,142.25,144.3000030517578,6189406
2019-08-20,143.8000030517578,144.85000610351562,141.60000610351562,142.39999389648438,5974495
2019-08-21,141.10000610351562,141.6999969482422,138.0500030517578,139.9499969482422,8264015
2019-08-22,138.60000610351562,138.89999389648438,125.30000305175781,129.0500030517578,18923757
2019-08-23,129.3000030517578,138.35000610351562,127.55000305175781,137.39999389648438,16357720
2019-08-26,136.5,137.8000030517578,129.60000610351562,135.0500030517578,15862333
2019-08-27,136.6999969482422,138.9499969482422,134.85000610351562,138.10000610351562,12205592
2019-08-28,138.10000610351562,138.4499969482422,131.60000610351562,132.35000610351562,8697082
2019-08-29,132.6999969482422,137.9499969482422,130.8000030517578,135.75,14378990
2019-08-30,137.64999389648438,140.60000610351562,135.0,139.14999389648438,20341975
2019-09-03,139.25,139.3000030517578,133.5500030517578,134.14999389648438,8146883
2019-09-04,135.0,137.60000610351562,132.5,136.6999969482422,9615169
2019-09-05,139.10000610351562,142.5,138.3000030517578,139.3000030517578,10281615
2019-09-06,140.3000030517578,143.0,138.85000610351562,141.8000030517578,7956853
2019-09-09,141.9499969482422,143.8000030517578,139.1999969482422,141.25,7617972
2019-09-11,144.89999389648438,147.0,143.39999389648438,146.3000030517578,10023394
2019-09-12,146.89999389648438,147.89999389648438,144.5,145.4499969482422,6713704
2019-09-13,146.0,150.14999389648438,143.5500030517578,149.3000030517578,7364480
2019-09-16,147.9499969482422,151.0,147.14999389648438,148.64999389648438,8496144
2019-09-17,149.8000030517578,153.1999969482422,144.4499969482422,145.39999389648438,16299407
2019-09-18,146.0,150.5,145.10000610351562,149.6999969482422,12067032
2019-09-19,149.0,150.10000610351562,142.0,146.14999389648438,8905979
2019-09-20,147.60000610351562,161.39999389648438,145.5,158.9499969482422,23167808
2019-09-23,164.0,165.0500030517578,155.1999969482422,157.89999389648438,14441035
2019-09-24,158.25,162.14999389648438,156.6999969482422,159.9499969482422,12039429
2019-09-25,157.0,158.5,152.75,156.1999969482422,7214137
2019-09-26,157.1999969482422,167.0,156.39999389648438,166.10000610351562,31706679
2019-09-27,165.5,165.5,156.3000030517578,157.25,14867094
2019-09-30,155.60000610351562,156.0,151.25,154.14999389648438,11868637
2019-10-01,154.39999389648438,156.10000610351562,145.3000030517578,151.3000030517578,9430842
2019-10-03,149.0,149.0,143.3000030517578,144.39999389648438,13962779
2019-10-04,145.75,147.0500030517578,142.5,143.3000030517578,7816113
2019-10-07,144.0,145.6999969482422,141.5,142.64999389648438,7480593
2019-10-09,142.0,146.5,141.14999389648438,145.6999969482422,6695090
2019-10-10,143.89999389648438,145.5,140.5,141.14999389648438,8466309
2019-10-11,142.5500030517578,148.1999969482422,141.14999389648438,147.0500030517578,20089933
2019-10-14,148.75,152.8000030517578,147.0,147.8000030517578,12919085
2019-10-15,147.14999389648438,155.89999389648438,144.5,153.5,17789048
2019-10-16,153.75,153.8000030517578,149.14999389648438,149.89999389648438,12056082
2019-10-17,148.0500030517578,149.6999969482422,144.75,148.3000030517578,18475493
2019-10-18,148.39999389648438,152.1999969482422,147.8000030517578,150.25,10985219
2019-10-22,150.60000610351562,151.9499969482422,147.1999969482422,149.14999389648438,8487404
2019-10-23,149.0,150.0,145.5,146.25,9045790
2019-10-24,147.0,148.60000610351562,145.0,145.6999969482422,11714667
2019-10-25,145.9499969482422,146.89999389648438,141.60000610351562,142.1999969482422,11787504
2019-10-27,144.10000610351562,145.14999389648438,143.35000610351562,144.64999389648438,1765530
2019-10-29,145.5500030517578,152.5,145.5500030517578,149.5,18348776
2019-10-30,151.4499969482422,151.60000610351562,149.35000610351562,150.10000610351562,14348160
2019-10-31,151.0,151.1999969482422,147.0500030517578,148.35000610351562,14829460
2019-11-01,148.4499969482422,155.0,146.6999969482422,153.0500030517578,21310225
2019-11-04,156.5500030517578,161.1999969482422,156.0,157.60000610351562,26458173
2019-11-05,159.60000610351562,160.89999389648438,156.1999969482422,157.5,13732684
2019-11-06,157.0,161.14999389648438,156.6999969482422,157.9499969482422,12911295
2019-11-07,158.9499969482422,163.0,155.35000610351562,160.9499969482422,15683045
2019-11-08,160.1999969482422,161.8000030517578,155.0,155.5,14502611
2019-11-11,155.35000610351562,156.25,152.1999969482422,152.6999969482422,10071390
2019-11-13,152.39999389648438,154.4499969482422,147.64999389648438,148.39999389648438,12134093
2019-11-14,150.0,150.5,142.75,144.0,26065437
2019-11-15,145.8000030517578,146.14999389648438,141.6999969482422,142.10000610351562,17581870
2019-11-18,143.0,144.89999389648438,142.39999389648438,143.39999389648438,12285871
2019-11-19,143.75,143.89999389648438,140.39999389648438,141.6999969482422,11847416
2019-11-20,141.35000610351562,143.8000030517578,140.39999389648438,141.4499969482422,14546763
2019-11-21,142.0,142.35000610351562,138.8000030517578,139.0500030517578,11986660
2019-11-22,139.5,142.85000610351562,138.6999969482422,142.25,10173301
2019-11-25,142.25,146.85000610351562,142.10000610351562,146.14999389648438,13356348
2019-11-26,147.0,147.5,143.60000610351562,145.10000610351562,14715876
2019-11-27,145.0,148.8000030517578,144.64999389648438,146.9499969482422,8923473
2019-11-28,146.6999969482422,148.1999969482422,145.10000610351562,147.39999389648438,8002957
2019-11-29,146.10000610351562,148.39999389648438,144.0,144.60000610351562,8531814
2019-12-02,144.60000610351562,146.39999389648438,143.9499969482422,144.6999969482422,9791687
2019-12-03,144.5,144.5,139.1999969482422,139.6999969482422,11274419
2019-12-04,138.1999969482422,144.75,136.6999969482422,144.1999969482422,16157084
2019-12-05,145.0,145.10000610351562,141.39999389648438,142.5,8652671
2019-12-06,143.3000030517578,144.35000610351562,140.60000610351562,141.9499969482422,6580597
2019-12-09,142.6999969482422,145.5,142.10000610351562,142.60000610351562,8174769
2019-12-10,143.1999969482422,143.3000030517578,140.39999389648438,140.85000610351562,5793363
2019-12-11,141.64999389648438,142.14999389648438,136.5500030517578,138.5,9011644
2019-12-12,140.0,144.8000030517578,139.0,144.0,12648825
2019-12-13,147.60000610351562,150.6999969482422,147.60000610351562,149.39999389648438,20297117
2019-12-16,149.5,150.85000610351562,146.1999969482422,147.14999389648438,9220405
2019-12-17,148.0500030517578,154.25,148.0,152.35000610351562,25796975
2019-12-18,152.3000030517578,154.0,150.3000030517578,152.8000030517578,13726266
2019-12-19,152.5,153.89999389648438,148.3000030517578,149.35000610351562,17713003
2019-12-20,149.8000030517578,150.5,143.1999969482422,144.25,47171871
2019-12-23,145.0,148.0,145.0,147.75,15357549
2019-12-24,148.35000610351562,149.39999389648438,147.1999969482422,148.0500030517578,10766485
2019-12-26,148.3000030517578,152.5,147.5500030517578,150.6999969482422,19969941
2019-12-27,151.4499969482422,152.89999389648438,150.0500030517578,151.75,12636170
2019-12-30,152.0500030517578,154.89999389648438,150.14999389648438,154.5,12606419
2019-12-31,154.0,155.5,152.0,152.4499969482422,13026542
2020-01-01,152.8000030517578,155.14999389648438,151.4499969482422,154.60000610351562,14266524
2020-01-02,155.3000030517578,159.85000610351562,155.3000030517578,159.4499969482422,17137897
2020-01-03,158.39999389648438,160.89999389648438,156.6999969482422,157.75,12108687
2020-01-06,156.89999389648438,157.6999969482422,150.0500030517578,150.5500030517578,11218355
2020-01-07,152.8000030517578,156.8000030517578,152.5500030517578,156.0,24417974
2020-01-08,153.25,158.1999969482422,152.4499969482422,157.35000610351562,18095375
2020-01-09,159.39999389648438,160.1999969482422,157.39999389648438,158.14999389648438,11725302
2020-01-10,159.5,163.3000030517578,157.60000610351562,159.9499969482422,20995863
2020-01-13,160.5,161.4499969482422,158.25,160.4499969482422,9331492
2020-01-14,161.39999389648438,166.10000610351562,161.0,165.0,19728091
2020-01-15,165.0,165.4499969482422,161.8000030517578,164.64999389648438,11633598
2020-01-16,162.89999389648438,163.6999969482422,160.39999389648438,162.25,11990967
2020-01-17,162.6999969482422,162.6999969482422,159.0,159.5,9518702
2020-01-20,159.35000610351562,159.89999389648438,156.1999969482422,156.89999389648438,7944434
2020-01-21,157.0,158.39999389648438,153.5500030517578,153.89999389648438,10481008
2020-01-22,155.85000610351562,158.25,152.8000030517578,153.1999969482422,15503961
2020-01-23,153.60000610351562,155.39999389648438,152.35000610351562,154.14999389648438,12087029
2020-01-24,155.0,157.10000610351562,153.75,155.89999389648438,8012015
2020-01-27,153.39999389648438,153.39999389648438,148.10000610351562,148.85000610351562,13357039
2020-01-28,147.75,147.75,141.5500030517578,142.1999969482422,22438597
2020-01-29,144.4499969482422,145.39999389648438,141.89999389648438,142.1999969482422,12603444
2020-01-30,142.14999389648438,143.39999389648438,139.8000030517578,140.9499969482422,15625276
2020-01-31,140.85000610351562,141.6999969482422,137.5,137.89999389648438,13980768
2020-02-03,134.35000610351562,136.8000030517578,132.85000610351562,134.14999389648438,13658383
2020-02-04,135.89999389648438,138.89999389648438,134.8000030517578,138.5500030517578,11370911
2020-02-05,139.3000030517578,143.89999389648438,137.60000610351562,143.10000610351562,17304767
2020-02-06,144.85000610351562,146.8000030517578,142.6999969482422,143.85000610351562,15736536
2020-02-07,143.85000610351562,145.3000030517578,141.75,144.60000610351562,9671106
2020-02-10,143.6999969482422,143.6999969482422,139.5500030517578,140.3000030517578,10029897
2020-02-11,141.64999389648438,143.60000610351562,140.1999969482422,140.75,9087616
2020-02-12,142.0,143.89999389648438,141.14999389648438,141.5500030517578,9280214
2020-02-13,142.35000610351562,143.35000610351562,140.3000030517578,142.5,6820884
2020-02-14,142.6999969482422,143.89999389648438,140.75,141.10000610351562,6336170
2020-02-17,141.3000030517578,143.8000030517578,140.8000030517578,142.10000610351562,8475514
