date,open,high,low,close,volume
2019-07-23,325.70001220703125,329.7349853515625,320.81500244140625,327.69000244140625,22236910
2019-07-24,327.4100036621094,329.3999938964844,313.5,317.3550109863281,27679890
2019-07-25,319.8900146484375,324.3399963378906,299.6199951171875,304.6499938964844,102905770
2019-07-26,304.6499938964844,327.79998779296875,299.3999938964844,326.4599914550781,69450800
2019-07-29,327.2749938964844,330.0,318.0,325.2650146484375,34784730
2019-07-30,326.0,329.8999938964844,323.1300048828125,324.9949951171875,22849050
2019-07-31,323.30499267578125,326.7650146484375,316.010009765625,325.2049865722656,24381300
2019-08-01,323.1000061035156,326.1000061035156,317.3999938964844,322.2099914550781,18925160
2019-08-02,318.8999938964844,328.7550048828125,312.0,323.7900085449219,33560190
2019-08-05,319.9800109863281,319.9800109863281,314.29998779296875,316.0050048828125,20133710
2019-08-06,316.0050048828125,328.70001220703125,315.31500244140625,327.2250061035156,20051390
2019-08-07,327.5,332.5,325.2300109863281,326.5799865722656,23989100
2019-08-08,329.0,336.0,326.1000061035156,333.4700012207031,15877420
2019-08-09,335.9949951171875,344.9599914550781,334.0,341.9700012207031,21017570
2019-08-13,341.9700012207031,342.3999938964844,320.80499267578125,322.18499755859375,19006940
2019-08-14,326.9949951171875,332.989990234375,324.5,328.9949951171875,27702370
2019-08-16,328.05999755859375,335.8900146484375,325.3349914550781,333.7200012207031,17581540
2019-08-19,336.489990234375,337.8999938964844,331.1000061035156,332.80499267578125,14328420
2019-08-20,332.70001220703125,333.44000244140625,323.5249938964844,329.4100036621094,16887170
2019-08-21,328.989990234375,332.19500732421875,324.6199951171875,326.1449890136719,15528010
2019-08-22,325.8999938964844,325.8999938964844,309.8450012207031,311.4100036621094,25061940
2019-08-23,311.79998779296875,320.0,299.79998779296875,317.43499755859375,31437870
2019-08-26,327.3999938964844,333.8800048828125,318.30499267578125,332.42498779296875,29500170
2019-08-27,335.20001220703125,339.79998779296875,334.010009765625,335.7749938964844,22259370
2019-08-28,334.8800048828125,336.2650146484375,329.67498779296875,332.635009765625,12509150
2019-08-29,332.3699951171875,333.0,327.6000061035156,329.92999267578125,15299260
2019-08-30,331.0150146484375,334.70001220703125,326.0,333.25,21189530
2019-09-03,330.29998779296875,331.5,323.4200134277344,325.8500061035156,11997260
2019-09-04,326.70001220703125,327.43499755859375,320.79998779296875,325.0249938964844,18793490
2019-09-05,328.6000061035156,330.5,324.2799987792969,329.2699890136719,15012260
2019-09-06,333.0,338.79998779296875,329.79998779296875,337.29998779296875,17008940
2019-09-09,337.3999938964844,345.0,335.2149963378906,343.7349853515625,18025510
2019-09-11,344.5350036621094,345.6000061035156,338.5299987792969,341.6400146484375,13011120
2019-09-12,340.25,342.8999938964844,337.05999755859375,338.2349853515625,11640860
2019-09-13,338.8999938964844,343.6000061035156,337.25,342.7349853515625,13283630
2019-09-16,339.5,344.9949951171875,338.2300109863281,341.885009765625,11797670
2019-09-17,342.4949951171875,343.3999938964844,335.3999938964844,336.8399963378906,13618720
2019-09-18,340.70001220703125,346.45001220703125,338.8500061035156,341.385009765625,18536680
2019-09-19,342.6000061035156,342.6400146484375,334.0299987792969,336.2049865722656,12376920
2019-09-20,338.5299987792969,375.0,328.2650146484375,370.2200012207031,56480860
2019-09-23,382.0,407.0,376.3900146484375,402.375,40110020
2019-09-24,402.5,402.5,392.70001220703125,396.17498779296875,21896040
2019-09-25,396.0,399.8900146484375,389.0,393.0899963378906,24147290
2019-09-26,395.5,401.5,394.510009765625,400.0799865722656,23881650
2019-09-27,400.6000061035156,408.5,399.0,405.739990234375,20244780
2019-09-30,406.5899963378906,411.17498779296875,403.1000061035156,404.6050109863281,22563610
2019-10-01,408.0,408.9100036621094,394.6300048828125,399.239990234375,16155060
2019-10-03,398.5,400.4949951171875,393.18499755859375,395.9800109863281,12458400
2019-10-04,397.8999938964844,400.3999938964844,389.2300109863281,390.3949890136719,14782660
2019-10-07,388.0,395.82501220703125,381.94500732421875,390.0899963378906,14061520
2019-10-09,391.5,403.5,388.0050048828125,402.3900146484375,13566000
2019-10-10,401.364990234375,401.5,393.1000061035156,394.8900146484375,11027880
2019-10-11,397.8999938964844,401.5,392.5,397.32000732421875,16238660
2019-10-14,398.79998779296875,400.6300048828125,385.30499267578125,388.3299865722656,17683520
2019-10-15,389.5,391.6000061035156,384.29998779296875,387.94500732421875,13948940
2019-10-16,391.0,403.20001220703125,390.0,401.6400146484375,23817690
2019-10-17,402.0050048828125,411.7200012207031,400.1000061035156,410.67999267578125,21035930
2019-10-18,410.0,419.8999938964844,408.0,413.7650146484375,18362130
2019-10-22,416.5,421.9849853515625,400.010009765625,403.4150085449219,50347550
2019-10-23,408.9949951171875,411.0,396.79998779296875,403.8349914550781,24422490
2019-10-24,406.20001220703125,408.0,401.2550048828125,402.614990234375,12675570
2019-10-25,403.7799987792969,406.385009765625,390.0,398.7250061035156,17580980
2019-10-27,401.5,401.5,395.5,397.8900146484375,2146910
2019-10-29,399.0,406.0,396.2449951171875,404.7250061035156,13355150
2019-10-30,407.4949951171875,407.4949951171875,398.5,399.20001220703125,13385540
2019-10-31,400.4200134277344,405.0,399.5,402.7550048828125,12512200
2019-11-01,402.8999938964844,411.0,402.1000061035156,406.9849853515625,18756120
2019-11-04,408.70001220703125,417.75,407.614990234375,411.29998779296875,18631580
2019-11-05,417.20001220703125,425.5,413.5,422.7799987792969,29346520
2019-11-06,426.0,428.0,417.6650085449219,418.81500244140625,20766950
2019-11-07,420.4700012207031,423.9200134277344,418.82000732421875,422.5849914550781,11416030
2019-11-08,422.0,424.0,414.79998779296875,415.94500732421875,15096930
2019-11-11,416.0,418.79998779296875,414.2900085449219,416.9049987792969,7693020
2019-11-13,416.69000244140625,417.5,413.20001220703125,414.4549865722656,8990150
2019-11-14,415.79998779296875,422.1000061035156,412.0400085449219,421.05499267578125,13836290
2019-11-15,422.0199890136719,424.7250061035156,417.55499267578125,418.760009765625,11931710
2019-11-18,419.8999938964844,420.9549865722656,414.5150146484375,415.489990234375,9273640
2019-11-19,416.5,418.2149963378906,412.625,413.57501220703125,8295350
2019-11-20,414.0,418.20001220703125,412.739990234375,413.8550109863281,8138790
2019-11-21,414.0,416.0,411.20001220703125,412.364990234375,7028530
2019-11-22,413.0,414.3800048828125,404.1000061035156,407.8299865722656,12226150
2019-11-25,410.0,414.9150085449219,406.2300109863281,414.1700134277344,13893040
