date,open,high,low,close,volume
2019-07-23,15130.0,15257.7001953125,15000.0,15011.099609375,12152
2019-07-24,15012.0,15075.25,14590.099609375,14673.0,15929
2019-07-25,14615.0,15073.9501953125,14615.0,15002.4501953125,17367
2019-07-26,15000.0,15144.0,14806.599609375,15028.400390625,9761
2019-07-29,15005.0,15038.9501953125,14761.75,14815.9501953125,6880
2019-07-30,14820.0,14897.9501953125,14209.349609375,14281.0,16929
2019-07-31,14250.0,14820.400390625,14214.900390625,14438.7998046875,22663
2019-08-01,14299.0,14700.0,14265.7001953125,14643.099609375,15351
2019-08-02,14420.2001953125,14980.0,14420.2001953125,14785.9501953125,18569
2019-08-05,14768.0,14775.0,14250.0,14289.5498046875,17177
2019-08-06,14250.0,14600.0,14230.150390625,14499.599609375,11668
2019-08-07,14589.0,14589.9501953125,13905.0,13976.400390625,12764
2019-08-08,13977.0,14497.0,13801.25,14407.2998046875,17954
2019-08-09,14497.2998046875,14510.0,14220.0,14289.9501953125,13859
2019-08-13,14380.0,14484.5,13380.7998046875,13530.099609375,32902
2019-08-14,13425.5,13692.099609375,12700.0,13371.099609375,39288
2019-08-16,13240.0,13825.0,13017.7001953125,13742.650390625,25058
2019-08-19,13700.0,14170.0,13503.099609375,13633.099609375,35334
2019-08-20,13638.400390625,13769.4501953125,13500.0,13563.75,21602
2019-08-21,13520.0,13825.75,13519.0,13687.9501953125,40423
2019-08-22,13645.7001953125,13773.4501953125,13213.25,13402.9501953125,18075
2019-08-23,13379.0,13864.75,13363.400390625,13757.599609375,17314
2019-08-26,14098.0,14300.0,13657.0,14227.099609375,21359
2019-08-27,14175.0,14699.0,14175.0,14494.2001953125,24608
2019-08-28,14551.0,14551.0498046875,13986.7001953125,14198.4501953125,10376
2019-08-29,14130.0,14330.0,13844.0,13999.0,20266
2019-08-30,14050.0,14555.0,13929.0498046875,14476.849609375,17501
2019-09-03,14385.0,14412.0,13655.0,13789.2998046875,16778
2019-09-04,13974.0,13974.0,13350.0,13394.5498046875,20711
2019-09-05,13400.0,13661.7998046875,13400.0,13586.099609375,16427
2019-09-06,13601.0,13880.0,13600.0,13807.25,10111
2019-09-09,13790.0,14194.0,13700.0498046875,14120.9501953125,12071
2019-09-11,14209.2001953125,14495.0,14050.0,14249.25,17322
2019-09-12,14389.0,14450.0,13700.0,13759.599609375,15199
2019-09-13,13840.0,14184.0,13718.0498046875,14073.7001953125,18336
2019-09-16,14080.0,14290.0,13846.0,14243.25,9982
2019-09-17,14220.0498046875,14220.0498046875,13514.7998046875,13668.849609375,24243
2019-09-18,13750.0,13846.9501953125,13520.0,13615.75,15960
2019-09-19,13659.0,13710.0,13391.0,13478.0,12050
2019-09-20,13480.0,14399.0,13390.4501953125,14045.5498046875,54824
2019-09-23,14488.0,14899.0,14115.7998046875,14807.2001953125,40525
2019-09-24,14900.0,15029.0,14500.0,14575.650390625,18597
2019-09-25,14600.0,14637.099609375,13831.099609375,14082.400390625,23616
2019-09-26,14090.0,14518.0,14012.849609375,14138.4501953125,21859
2019-09-27,14135.0,14201.9501953125,13822.2998046875,13998.900390625,13599
2019-09-30,14092.900390625,14121.150390625,13750.0498046875,14063.7001953125,14062
2019-10-01,14067.400390625,14290.0,12735.9501953125,13247.5,31559
2019-10-03,13330.2998046875,13641.650390625,13289.5498046875,13563.7001953125,18342
2019-10-04,13565.0,13650.0,13165.0,13291.7998046875,14524
2019-10-07,13101.2001953125,13178.2001953125,12900.0,13054.0,15465
2019-10-09,13001.099609375,13441.75,13001.099609375,13269.900390625,11755
2019-10-10,13280.0,13398.0,13200.099609375,13326.75,12487
2019-10-11,13354.900390625,13380.0,13002.25,13132.349609375,12277
2019-10-14,13158.0,13490.0,13158.0,13345.4501953125,20733
2019-10-15,13350.0,13947.0,13350.0,13853.2001953125,31448
2019-10-16,13855.2998046875,14247.849609375,13855.0,14128.9501953125,22292
2019-10-17,14100.0,14350.099609375,13820.2001953125,13994.4501953125,20203
2019-10-18,14081.900390625,14389.0,14062.099609375,14139.5,14639
2019-10-22,14199.900390625,14700.0,14162.0,14568.849609375,21606
2019-10-23,14658.0,14703.2998046875,14400.0,14601.150390625,16553
2019-10-24,14620.0498046875,14900.0,14500.0,14511.0,15050
2019-10-25,14620.0,14777.0,14446.9501953125,14501.650390625,10698
2019-10-27,14647.0,14800.0,14465.0,14685.0,2589
2019-10-29,14655.0,15732.0,14655.0,15654.7998046875,36658
2019-10-30,15842.7001953125,15842.7001953125,15389.2001953125,15586.0,16512
2019-10-31,15720.0,15770.900390625,15114.150390625,15305.349609375,21813
2019-11-01,15302.0,15537.150390625,15252.9501953125,15327.0498046875,15871
2019-11-04,15449.900390625,15849.0,15442.0,15759.4501953125,23444
2019-11-05,15700.0,15744.099609375,15532.349609375,15681.0498046875,21492
2019-11-06,15650.0,15789.0,14880.0,15298.849609375,50078
2019-11-07,15100.0,15370.349609375,14590.5498046875,15259.7001953125,53604
2019-11-08,15250.0,15535.0,15053.0498046875,15353.849609375,17292
2019-11-11,15299.9501953125,15391.900390625,15069.25,15331.650390625,10472
2019-11-13,15299.9501953125,15495.0,15052.099609375,15302.2998046875,15649
2019-11-14,15300.0,15320.0,15051.5,15195.9501953125,8304
2019-11-15,15290.0,15385.9501953125,14925.0498046875,15048.650390625,23230
2019-11-18,15114.900390625,15155.0,14933.0,15048.849609375,11422
2019-11-19,15142.900390625,15142.900390625,14912.0,14972.75,11380
2019-11-20,15015.0,15395.0498046875,14882.0,15059.7001953125,13794
2019-11-21,15060.0,15895.0,15060.0,15782.5,59979
2019-11-22,15800.0,16400.0,15211.25,16337.349609375,47256
2019-11-25,16350.0,16645.0,16200.0,16470.349609375,33475
2019-11-26,16500.0,17150.0,16353.25,16596.44921875,82463
2019-11-27,16600.0,17260.30078125,16451.05078125,16615.19921875,35879
2019-11-28,16618.0,16903.099609375,16155.5498046875,16209.7001953125,34275
2019-11-29,16201.0,16345.7998046875,15960.099609375,16142.599609375,21533
2019-12-02,16180.0,16552.5,15800.0,15882.400390625,22534
2019-12-03,15870.0,15996.2998046875,15632.0,15657.599609375,13445
2019-12-04,15580.0,15812.2001953125,15526.5498046875,15650.0,8551
2019-12-05,15739.0,15739.9501953125,15480.150390625,15658.2998046875,14070
2019-12-06,15615.0,15725.0,15097.25,15143.0498046875,16190
2019-12-09,15170.0,15375.0,15010.0,15218.400390625,21027
2019-12-10,15265.0,15320.0,14905.0498046875,14969.25,13826
2019-12-11,14999.0,15139.9501953125,14805.099609375,15022.2998046875,21636
2019-12-12,15029.75,15200.0,14872.9501953125,14964.9501953125,13378
2019-12-13,14988.599609375,15550.0,14988.599609375,15197.9501953125,29483
2019-12-16,15200.0,15357.0,14930.400390625,14987.5498046875,10454
2019-12-17,15300.0,15436.0,15098.650390625,15160.650390625,21002
2019-12-18,15249.9501953125,15265.0,15111.0498046875,15200.5498046875,15267
2019-12-19,15111.0498046875,15350.0,15050.099609375,15103.4501953125,11997
2019-12-20,15105.099609375,15244.9501953125,14950.0,15023.849609375,21039
2019-12-23,15054.0,15540.0,14956.0498046875,15399.2001953125,20770
2019-12-24,15450.0,15596.650390625,15273.2001953125,15363.75,21458
2019-12-26,15400.2001953125,15523.0,15231.0,15328.5498046875,18958
2019-12-27,15399.900390625,15619.5,15348.0,15511.4501953125,13003
2019-12-30,15570.0498046875,15749.0,15532.0,15690.4501953125,12505
2019-12-31,15700.0,15820.0,15326.2001953125,15374.599609375,17808
2020-01-01,15399.650390625,15539.7001953125,15250.0,15284.7998046875,10221
2020-01-02,15320.9501953125,15450.0,15200.0,15411.849609375,12982
2020-01-03,15385.0,15463.900390625,15130.0,15172.900390625,12150
2020-01-06,15149.9501953125,15170.0,14760.099609375,14818.7998046875,10161
2020-01-07,14850.0498046875,14999.9501953125,14697.7998046875,14828.0,12015
2020-01-08,14742.0,14745.2001953125,14505.7001953125,14527.400390625,10878
2020-01-09,14710.0,14935.0,14610.0,14879.900390625,10637
2020-01-10,14881.0,15084.5,14733.5,14857.099609375,12854
2020-01-13,14925.0,14940.0,14752.5498046875,14791.2998046875,6553
2020-01-14,14834.0,15199.0,14743.5498046875,15133.2998046875,16359
2020-01-15,15130.150390625,15250.0,14802.0,14959.650390625,12863
2020-01-16,15040.0,15079.099609375,14802.0,14825.25,14103
2020-01-17,14915.0,15449.9501953125,14858.7001953125,15387.150390625,33609
2020-01-20,15480.0,15550.0,14920.0,14970.349609375,17559
2020-01-21,14929.9501953125,15130.0,14890.0,14935.5,14888
2020-01-22,14979.9501953125,15087.849609375,14601.0,14662.5498046875,15276
2020-01-23,14709.0,15200.0,14652.0,14973.75,21615
2020-01-24,15049.900390625,15241.9501953125,14926.7001953125,15022.4501953125,10465
2020-01-27,14939.900390625,15098.650390625,14840.0,14881.849609375,6658
2020-01-28,14893.0,15050.0,14650.150390625,14689.5498046875,19596
2020-01-29,14690.0,14886.9501953125,14665.4501953125,14737.5498046875,14115
2020-01-30,14667.0,14700.0,14155.0,14239.9501953125,29296
2020-01-31,14349.900390625,14350.0,13840.0,13885.7001953125,24677
2020-02-03,13600.0,13896.9501953125,13502.7998046875,13619.5,13218
2020-02-04,13720.0,14100.0,13651.0,14013.25,16428
2020-02-05,14125.0,14440.0,13555.0,13793.7001953125,73277
2020-02-06,13879.0,14198.7998046875,13822.5,14111.150390625,21721
2020-02-07,14199.25,14250.0,13912.650390625,14194.0498046875,20872
2020-02-10,14194.0498046875,14214.7001953125,13975.0,14082.650390625,8908
2020-02-11,14180.0,14255.0,14105.0,14199.5,14836
2020-02-12,14259.0,14442.099609375,14110.9501953125,14379.5,12694
2020-02-13,14379.5,14723.9501953125,14258.7998046875,14682.9501953125,15744
2020-02-14,14700.9501953125,14770.0,14530.0,14615.099609375,12034
2020-02-17,14600.0,14950.0,14600.0,14870.5,14321
2020-02-18,14870.599609375,14899.0,14435.0,14552.900390625,20019
2020-02-19,14680.0,14777.650390625,14400.0,14621.75,10379
2020-02-20,14512.0498046875,14649.7998046875,14431.2001953125,14552.9501953125,13302
2020-02-24,14434.599609375,14540.5,14001.0,14059.4501953125,11390
