date,open,high,low,close,volume
2019-07-23,72.80000305175781,73.0,68.0,68.4000015258789,35441004
2019-07-24,68.4000015258789,69.80000305175781,67.75,68.19999694824219,25494368
2019-07-25,68.4000015258789,69.0,65.5999984741211,66.05000305175781,25800387
2019-07-26,66.5,69.6500015258789,65.94999694824219,68.0,58777562
2019-07-29,68.8499984741211,70.30000305175781,67.6500015258789,69.30000305175781,37353477
2019-07-30,69.19999694824219,69.6500015258789,66.30000305175781,66.9000015258789,27726952
2019-07-31,67.0,69.5,66.5999984741211,69.19999694824219,27462579
2019-08-01,69.0,69.19999694824219,66.4000015258789,67.5,21663053
2019-08-02,67.5,68.9000015258789,66.69999694824219,67.6500015258789,29730137
2019-08-05,67.0,68.25,64.4000015258789,66.5999984741211,32274653
2019-08-06,66.69999694824219,68.3499984741211,66.0999984741211,67.94999694824219,26632468
2019-08-07,68.25,68.69999694824219,63.54999923706055,64.05000305175781,40538912
2019-08-08,64.5999984741211,66.9000015258789,64.19999694824219,66.6500015258789,27336537
2019-08-09,66.75,67.55000305175781,65.55000305175781,66.55000305175781,21976833
2019-08-13,66.69999694824219,67.55000305175781,65.05000305175781,65.3499984741211,17405138
2019-08-14,65.9000015258789,66.3499984741211,64.9000015258789,65.55000305175781,18151481
2019-08-16,65.55000305175781,68.44999694824219,64.94999694824219,68.0999984741211,25110812
2019-08-19,67.94999694824219,69.0999984741211,66.9000015258789,67.30000305175781,20209221
2019-08-20,67.5,67.75,64.5999984741211,65.5999984741211,17727108
2019-08-21,65.75,66.4000015258789,63.25,64.05000305175781,19166301
2019-08-22,64.0999984741211,64.30000305175781,61.099998474121094,61.45000076293945,18829140
2019-08-23,61.5,64.0,60.95000076293945,63.599998474121094,20845415
2019-08-26,68.0,68.0,63.400001525878906,65.75,31694402
2019-08-27,66.80000305175781,68.19999694824219,66.30000305175781,67.1500015258789,22567673
2019-08-28,67.30000305175781,67.94999694824219,64.9000015258789,65.6500015258789,17166214
2019-08-29,65.55000305175781,66.1500015258789,63.75,65.05000305175781,14663681
2019-08-30,65.25,65.9000015258789,63.349998474121094,64.9000015258789,25573307
2019-09-03,62.0,62.400001525878906,59.04999923706055,59.400001525878906,68369998
2019-09-04,59.900001525878906,60.349998474121094,58.70000076293945,59.900001525878906,34213414
2019-09-05,61.650001525878906,61.900001525878906,60.5,61.099998474121094,30641680
2019-09-06,61.349998474121094,61.599998474121094,60.79999923706055,61.29999923706055,19597727
2019-09-09,61.29999923706055,62.849998474121094,60.650001525878906,62.599998474121094,21700960
2019-09-11,62.599998474121094,65.0,62.599998474121094,64.8499984741211,24414845
2019-09-12,64.55000305175781,65.5,64.25,64.55000305175781,21906448
2019-09-13,64.55000305175781,65.19999694824219,62.79999923706055,64.9000015258789,21379499
2019-09-16,64.1500015258789,65.6500015258789,63.79999923706055,64.55000305175781,16196194
2019-09-17,64.69999694824219,65.0,62.150001525878906,62.400001525878906,16357780
2019-09-18,62.849998474121094,63.5,62.5,62.95000076293945,16492807
2019-09-19,62.900001525878906,63.0,61.04999923706055,61.95000076293945,18163200
2019-09-20,61.95000076293945,66.80000305175781,61.400001525878906,65.69999694824219,47299267
2019-09-23,67.0,68.0,64.9000015258789,66.8499984741211,33276056
2019-09-24,66.5,67.0999984741211,65.55000305175781,66.1500015258789,19184229
2019-09-25,65.5,65.5999984741211,62.650001525878906,63.29999923706055,18395852
