date,open,high,low,close,volume
2019-07-23,53.911109924316406,56.88888931274414,53.33629608154297,55.9674072265625,1034960
2019-07-24,56.71110916137695,56.88888931274414,45.8903694152832,52.59555435180664,1767487
2019-07-25,52.622222900390625,56.88888931274414,52.622222900390625,55.22666549682617,755707
2019-07-26,55.72444534301758,59.22666549682617,54.400001525878906,58.266666412353516,926280
2019-07-29,58.733333587646484,59.911109924316406,55.77333450317383,56.82222366333008,976196
2019-07-30,56.880001068115234,59.11111068725586,56.00444412231445,56.52000045776367,1689525
2019-07-31,56.54222106933594,58.217777252197266,56.253334045410156,56.79111099243164,1874351
2019-08-01,57.1422233581543,57.77333450317383,54.586666107177734,55.413333892822266,3238515
2019-08-02,55.20000076293945,55.72444534301758,53.560001373291016,55.155555725097656,1324833
2019-08-05,54.31111145019531,55.08000183105469,52.488887786865234,52.844444274902344,1368810
2019-08-06,52.39555358886719,55.00444412231445,52.0,53.804443359375,2842537
2019-08-07,54.65777587890625,55.19111251831055,53.86666488647461,54.893333435058594,4257337
2019-08-08,55.11555480957031,55.5555534362793,54.39555358886719,55.084442138671875,394728
2019-08-09,55.040000915527344,56.880001068115234,53.342220306396484,54.28888702392578,2872518
2019-08-13,54.71110916137695,56.43555450439453,53.71110916137695,56.133331298828125,859623
2019-08-14,56.60444259643555,57.11555480957031,55.11111068725586,56.52000045776367,786982
2019-08-16,55.764442443847656,58.21333312988281,55.764442443847656,58.11111068725586,905062
2019-08-19,58.133331298828125,58.66222381591797,57.20888900756836,58.168888092041016,1766193
2019-08-20,58.56888961791992,58.56888961791992,57.03111267089844,57.351112365722656,340425
2019-08-21,57.33333206176758,57.77777862548828,56.44444274902344,57.00444412231445,238680
2019-08-22,57.155555725097656,57.77333450317383,55.57777786254883,56.98666763305664,623441
2019-08-23,56.959999084472656,57.86666488647461,55.80888748168945,56.92888641357422,714105
2019-08-26,57.328887939453125,57.77777862548828,56.168888092041016,57.40888977050781,494820
2019-08-27,57.24888610839844,57.68888854980469,56.44444274902344,56.880001068115234,2061225
2019-08-28,56.97777557373047,57.09333419799805,56.44444274902344,56.942222595214844,524148
2019-08-29,57.06222152709961,57.9555549621582,56.942222595214844,57.78666687011719,3968223
2019-08-30,57.9555549621582,57.9555549621582,56.17777633666992,57.44444274902344,5804561
2019-09-03,57.06666564941406,57.06666564941406,54.47111129760742,55.98222351074219,807187
2019-09-04,57.666664123535156,57.666664123535156,55.5555534362793,56.31999969482422,746122
2019-09-05,56.61333465576172,56.697776794433594,55.56444549560547,55.764442443847656,155632
2019-09-06,56.24444580078125,56.266666412353516,55.20888900756836,55.671112060546875,226226
2019-09-09,55.11111068725586,55.991111755371094,53.959999084472656,55.795555114746094,1152686
2019-09-11,55.991111755371094,56.17777633666992,51.119998931884766,52.87111282348633,2345501
2019-09-12,52.79999923706055,54.764442443847656,52.08888626098633,52.439998626708984,1798188
2019-09-13,52.71110916137695,55.9555549621582,52.71110916137695,55.795555114746094,1467900
2019-09-16,55.72444534301758,55.991111755371094,54.85333251953125,55.76888656616211,965463
2019-09-17,55.72888946533203,56.7066650390625,54.9466667175293,55.253334045410156,1638877
2019-09-18,55.551109313964844,56.22222137451172,54.66222381591797,55.6533317565918,794778
2019-09-19,55.78666687011719,55.911109924316406,53.69333267211914,54.217777252197266,923658
2019-09-20,53.95111083984375,55.551109313964844,53.697776794433594,55.0444450378418,1551172
2019-09-23,54.31999969482422,56.88444519042969,53.97777557373047,56.36000061035156,2573336
2019-09-24,56.35555648803711,57.31111145019531,55.413333892822266,56.8488883972168,903735
2019-09-25,57.86666488647461,58.93777847290039,54.74222183227539,55.52000045776367,8202543
